stop_order,estimated_arrival,delivered,delivery_time,order_id,route_id
3,2025-09-09T09:35:00,1,2025-09-09T09:50:00,143,29
4,2025-09-09T10:20:00,1,2025-09-09T10:35:00,144,29
5,2025-09-09T11:05:00,0,2025-09-09T11:20:00,145,29
1,2025-09-10T07:55:00,1,2025-09-10T08:10:00,146,30
2,2025-09-10T08:40:00,0,2025-09-10T08:55:00,147,30
3,2025-09-10T09:25:00,1,2025-09-10T09:40:00,148,30
4,2025-09-10T10:10:00,1,2025-09-10T10:25:00,149,30
5,2025-09-10T11:00:00,0,2025-09-10T11:15:00,150,30
1,2025-09-11T08:00:00,1,2025-09-11T08:15:00,151,31
2,2025-09-11T08:45:00,0,2025-09-11T09:00:00,152,31
3,2025-09-11T09:30:00,1,2025-09-11T09:45:00,153,31
4,2025-09-11T10:15:00,1,2025-09-11T10:30:00,154,31
5,2025-09-11T11:00:00,0,2025-09-11T11:15:00,155,31
1,2025-09-12T08:10:00,1,2025-09-12T08:25:00,156,32
2,2025-09-12T08:55:00,0,2025-09-12T09:10:00,157,32
3,2025-09-12T09:40:00,1,2025-09-12T09:55:00,158,32
4,2025-09-12T10:30:00,1,2025-09-12T10:45:00,159,32
5,2025-09-12T11:20:00,0,2025-09-12T11:35:00,160,32
1,2025-09-13T07:50:00,1,2025-09-13T08:05:00,161,33
2,2025-09-13T08:35:00,0,2025-09-13T08:50:00,162,33
3,2025-09-13T09:20:00,1,2025-09-13T09:35:00,163,33
4,2025-09-13T10:05:00,1,2025-09-13T10:20:00,164,33
5,2025-09-13T10:50:00,0,2025-09-13T11:05:00,165,33
1,2025-09-14T08:05:00,1,2025-09-14T08:20:00,166,34
2,2025-09-14T08:50:00,0,2025-09-14T09:05:00,167,34
3,2025-09-14T09:35:00,1,2025-09-14T09:50:00,168,34
4,2025-09-14T10:20:00,1,2025-09-14T10:35:00,169,34
5,2025-09-14T11:05:00,0,2025-09-14T11:20:00,170,34
1,2025-09-15T07:55:00,1,2025-09-15T08:10:00,171,35
2,2025-09-15T08:40:00,0,2025-09-15T08:55:00,172,35
3,2025-09-15T09:25:00,1,2025-09-15T09:40:00,173,35
4,2025-09-15T10:10:00,1,2025-09-15T10:25:00,174,35
1,2025-09-16T08:00:00,1,2025-09-16T08:15:00,201,36
2,2025-09-16T08:45:00,0,2025-09-16T09:00:00,202,36
3,2025-09-16T09:30:00,1,2025-09-16T09:45:00,203,36
4,2025-09-16T10:15:00,1,2025-09-16T10:30:00,204,36
5,2025-09-16T11:00:00,0,2025-09-16T11:15:00,205,36
1,2025-09-17T07:50:00,1,2025-09-17T08:05:00,206,37
2,2025-09-17T08:35:00,0,2025-09-17T08:50:00,207,37
3,2025-09-17T09:20:00,1,2025-09-17T09:35:00,208,37
4,2025-09-17T10:05:00,1,2025-09-17T10:20:00,209,37
5,2025-09-17T10:50:00,0,2025-09-17T11:05:00,210,37
1,2025-09-18T08:05:00,1,2025-09-18T08:20:00,211,38
2,2025-09-18T08:50:00,0,2025-09-18T09:05:00,212,38
3,2025-09-18T09:35:00,1,2025-09-18T09:50:00,213,38
4,2025-09-18T10:20:00,1,2025-09-18T10:35:00,214,38
5,2025-09-18T11:05:00,0,2025-09-18T11:20:00,215,38
1,2025-09-19T07:55:00,1,2025-09-19T08:10:00,216,39
2,2025-09-19T08:40:00,0,2025-09-19T08:55:00,217,39
3,2025-09-19T09:25:00,1,2025-09-19T09:40:00,218,39
4,2025-09-19T10:10:00,1,2025-09-19T10:25:00,219,39
5,2025-09-19T11:00:00,0,2025-09-19T11:15:00,220,39
1,2025-09-20T08:00:00,1,2025-09-20T08:15:00,221,40
2,2025-09-20T08:45:00,0,2025-09-20T09:00:00,222,40
3,2025-09-20T09:30:00,1,2025-09-20T09:45:00,223,40
4,2025-09-20T10:15:00,1,2025-09-20T10:30:00,224,40
5,2025-09-20T11:00:00,0,2025-09-20T11:15:00,225,40
1,2025-09-21T08:10:00,1,2025-09-21T08:25:00,226,41
2,2025-09-21T08:55:00,0,2025-09-21T09:10:00,227,41
3,2025-09-21T09:40:00,1,2025-09-21T09:55:00,228,41
4,2025-09-21T10:30:00,1,2025-09-21T10:45:00,229,41
5,2025-09-21T11:20:00,0,2025-09-21T11:35:00,230,41
1,2025-09-22T07:50:00,1,2025-09-22T08:05:00,231,42
2,2025-09-22T08:35:00,0,2025-09-22T08:50:00,232,42
3,2025-09-22T09:20:00,1,2025-09-22T09:35:00,233,42
4,2025-09-22T10:05:00,1,2025-09-22T10:20:00,234,42
5,2025-09-22T10:50:00,0,2025-09-22T11:05:00,235,42
1,2025-09-23T08:05:00,1,2025-09-23T08:20:00,236,43
2,2025-09-23T08:50:00,0,2025-09-23T09:05:00,237,43
3,2025-09-23T09:35:00,1,2025-09-23T09:50:00,238,43
4,2025-09-23T10:20:00,1,2025-09-23T10:35:00,239,43
5,2025-09-23T11:05:00,0,2025-09-23T11:20:00,240,43
1,2025-09-24T07:55:00,1,2025-09-24T08:10:00,241,44
2,2025-09-24T08:40:00,0,2025-09-24T08:55:00,242,44
3,2025-09-24T09:25:00,1,2025-09-24T09:40:00,243,44
4,2025-09-24T10:10:00,1,2025-09-24T10:25:00,244,44
5,2025-09-24T11:00:00,0,2025-09-24T11:15:00,245,44
1,2025-09-25T08:00:00,1,2025-09-25T08:15:00,246,45
2,2025-09-25T08:45:00,0,2025-09-25T09:00:00,247,45
3,2025-09-25T09:30:00,1,2025-09-25T09:45:00,248,45
4,2025-09-25T10:15:00,1,2025-09-25T10:30:00,249,45
5,2025-09-25T11:00:00,0,2025-09-25T11:15:00,250,45
1,2025-09-26T08:10:00,1,2025-09-26T08:25:00,251,46
2,2025-09-26T08:55:00,0,2025-09-26T09:10:00,252,46
3,2025-09-26T09:40:00,1,2025-09-26T09:55:00,253,46
4,2025-09-26T10:30:00,1,2025-09-26T10:45:00,254,46
5,2025-09-26T11:20:00,0,2025-09-26T11:35:00,255,46
1,2025-09-27T07:50:00,1,2025-09-27T08:05:00,256,47
2,2025-09-27T08:35:00,0,2025-09-27T08:50:00,257,47
3,2025-09-27T09:20:00,1,2025-09-27T09:35:00,258,47
4,2025-09-27T10:05:00,1,2025-09-27T10:20:00,259,47
5,2025-09-27T10:50:00,0,2025-09-27T11:05:00,260,47
1,2025-09-28T08:05:00,1,2025-09-28T08:20:00,261,48
2,2025-09-28T08:50:00,0,2025-09-28T09:05:00,262,48
3,2025-09-28T09:35:00,1,2025-09-28T09:50:00,263,48
4,2025-09-28T10:20:00,1,2025-09-28T10:35:00,264,48
5,2025-09-28T11:05:00,0,2025-09-28T11:20:00,265,48
1,2025-09-29T07:55:00,1,2025-09-29T08:10:00,266,49
2,2025-09-29T08:40:00,0,2025-09-29T08:55:00,267,49
3,2025-09-29T09:25:00,1,2025-09-29T09:40:00,268,49
1,2025-09-30T08:00:00,1,2025-09-30T08:15:00,301,50
2,2025-09-30T08:45:00,0,2025-09-30T09:00:00,302,50
3,2025-09-30T09:30:00,1,2025-09-30T09:45:00,303,50
4,2025-09-30T10:15:00,1,2025-09-30T10:30:00,304,50
5,2025-09-30T11:00:00,0,2025-09-30T11:15:00,305,50
1,2025-10-01T07:50:00,1,2025-10-01T08:05:00,306,51
2,2025-10-01T08:35:00,0,2025-10-01T08:50:00,307,51
3,2025-10-01T09:20:00,1,2025-10-01T09:35:00,308,51
4,2025-10-01T10:05:00,1,2025-10-01T10:20:00,309,51
5,2025-10-01T10:50:00,0,2025-10-01T11:05:00,310,51
1,2025-10-02T08:05:00,1,2025-10-02T08:20:00,311,52
2,2025-10-02T08:50:00,0,2025-10-02T09:05:00,312,52
3,2025-10-02T09:35:00,1,2025-10-02T09:50:00,313,52
4,2025-10-02T10:20:00,1,2025-10-02T10:35:00,314,52
5,2025-10-02T11:05:00,0,2025-10-02T11:20:00,315,52
1,2025-10-03T07:55:00,1,2025-10-03T08:10:00,316,53
2,2025-10-03T08:40:00,0,2025-10-03T08:55:00,317,53
3,2025-10-03T09:25:00,1,2025-10-03T09:40:00,318,53
4,2025-10-03T10:10:00,1,2025-10-03T10:25:00,319,53
5,2025-10-03T11:00:00,0,2025-10-03T11:15:00,320,53
1,2025-10-04T08:00:00,1,2025-10-04T08:15:00,321,54
2,2025-10-04T08:45:00,0,2025-10-04T09:00:00,322,54
3,2025-10-04T09:30:00,1,2025-10-04T09:45:00,323,54
4,2025-10-04T10:15:00,1,2025-10-04T10:30:00,324,54
5,2025-10-04T11:00:00,0,2025-10-04T11:15:00,325,54
1,2025-10-05T08:10:00,1,2025-10-05T08:25:00,326,55
2,2025-10-05T08:55:00,0,2025-10-05T09:10:00,327,55
3,2025-10-05T09:40:00,1,2025-10-05T09:55:00,328,55
4,2025-10-05T10:30:00,1,2025-10-05T10:45:00,329,55
5,2025-10-05T11:20:00,0,2025-10-05T11:35:00,330,55
1,2025-10-06T07:50:00,1,2025-10-06T08:05:00,331,56
2,2025-10-06T08:35:00,0,2025-10-06T08:50:00,332,56
3,2025-10-06T09:20:00,1,2025-10-06T09:35:00,333,56
4,2025-10-06T10:05:00,1,2025-10-06T10:20:00,334,56
5,2025-10-06T10:50:00,0,2025-10-06T11:05:00,335,56
1,2025-10-07T08:05:00,1,2025-10-07T08:20:00,336,57
2,2025-10-07T08:50:00,0,2025-10-07T09:05:00,337,57
3,2025-10-07T09:35:00,1,2025-10-07T09:50:00,338,57
4,2025-10-07T10:20:00,1,2025-10-07T10:35:00,339,57
5,2025-10-07T11:05:00,0,2025-10-07T11:20:00,340,57
1,2025-10-08T07:55:00,1,2025-10-08T08:10:00,341,58
2,2025-10-08T08:40:00,0,2025-10-08T08:55:00,342,58
3,2025-10-08T09:25:00,1,2025-10-08T09:40:00,343,58
4,2025-10-08T10:10:00,1,2025-10-08T10:25:00,344,58
5,2025-10-08T11:00:00,0,2025-10-08T11:15:00,345,58
1,2025-10-09T08:00:00,1,2025-10-09T08:15:00,346,59
2,2025-10-09T08:45:00,0,2025-10-09T09:00:00,347,59
3,2025-10-09T09:30:00,1,2025-10-09T09:45:00,348,59
4,2025-10-09T10:15:00,1,2025-10-09T10:30:00,349,59
5,2025-10-09T11:00:00,0,2025-10-09T11:15:00,350,59
1,2025-10-10T08:10:00,1,2025-10-10T08:25:00,351,60
2,2025-10-10T08:55:00,0,2025-10-10T09:10:00,352,60
3,2025-10-10T09:40:00,1,2025-10-10T09:55:00,353,60
4,2025-10-10T10:30:00,1,2025-10-10T10:45:00,354,60
5,2025-10-10T11:20:00,0,2025-10-10T11:35:00,355,60
1,2025-10-11T07:50:00,1,2025-10-11T08:05:00,356,61
2,2025-10-11T08:35:00,0,2025-10-11T08:50:00,357,61
3,2025-10-11T09:20:00,1,2025-10-11T09:35:00,358,61
4,2025-10-11T10:05:00,1,2025-10-11T10:20:00,359,61
5,2025-10-11T10:50:00,0,2025-10-11T11:05:00,360,61
1,2025-10-12T08:00:00,1,2025-10-12T08:15:00,401,62
2,2025-10-12T08:45:00,0,2025-10-12T09:00:00,402,62
3,2025-10-12T09:30:00,1,2025-10-12T09:45:00,403,62
4,2025-10-12T10:15:00,1,2025-10-12T10:30:00,404,62
5,2025-10-12T11:00:00,0,2025-10-12T11:15:00,405,62
1,2025-10-13T07:50:00,1,2025-10-13T08:05:00,406,63
2,2025-10-13T08:35:00,0,2025-10-13T08:50:00,407,63
3,2025-10-13T09:20:00,1,2025-10-13T09:35:00,408,63
4,2025-10-13T10:05:00,1,2025-10-13T10:20:00,409,63
5,2025-10-13T10:50:00,0,2025-10-13T11:05:00,410,63
1,2025-10-14T08:05:00,1,2025-10-14T08:20:00,411,64
2,2025-10-14T08:50:00,0,2025-10-14T09:05:00,412,64
3,2025-10-14T09:35:00,1,2025-10-14T09:50:00,413,64
4,2025-10-14T10:20:00,1,2025-10-14T10:35:00,414,64
5,2025-10-14T11:05:00,0,2025-10-14T11:20:00,415,64
1,2025-10-15T07:55:00,1,2025-10-15T08:10:00,416,65
2,2025-10-15T08:40:00,0,2025-10-15T08:55:00,417,65
3,2025-10-15T09:25:00,1,2025-10-15T09:40:00,418,65
4,2025-10-15T10:10:00,1,2025-10-15T10:25:00,419,65
5,2025-10-15T11:00:00,0,2025-10-15T11:15:00,420,65
1,2025-10-16T08:00:00,1,2025-10-16T08:15:00,421,66
2,2025-10-16T08:45:00,0,2025-10-16T09:00:00,422,66
3,2025-10-16T09:30:00,1,2025-10-16T09:45:00,423,66
4,2025-10-16T10:15:00,1,2025-10-16T10:30:00,424,66
5,2025-10-16T11:00:00,0,2025-10-16T11:15:00,425,66
1,2025-10-17T08:10:00,1,2025-10-17T08:25:00,426,67
2,2025-10-17T08:55:00,0,2025-10-17T09:10:00,427,67
3,2025-10-17T09:40:00,1,2025-10-17T09:55:00,428,67
4,2025-10-17T10:30:00,1,2025-10-17T10:45:00,429,67
5,2025-10-17T11:20:00,0,2025-10-17T11:35:00,430,67
1,2025-10-18T07:50:00,1,2025-10-18T08:05:00,431,68
2,2025-10-18T08:35:00,0,2025-10-18T08:50:00,432,68
3,2025-10-18T09:20:00,1,2025-10-18T09:35:00,433,68
4,2025-10-18T10:05:00,1,2025-10-18T10:20:00,434,68
5,2025-10-18T10:50:00,0,2025-10-18T11:05:00,435,68
1,2025-10-19T08:05:00,1,2025-10-19T08:20:00,436,69
2,2025-10-19T08:50:00,0,2025-10-19T09:05:00,437,69
3,2025-10-19T09:35:00,1,2025-10-19T09:50:00,438,69
4,2025-10-19T10:20:00,1,2025-10-19T10:35:00,439,69
5,2025-10-19T11:05:00,0,2025-10-19T11:20:00,440,69
1,2025-10-20T07:55:00,1,2025-10-20T08:10:00,441,70
2,2025-10-20T08:40:00,0,2025-10-20T08:55:00,442,70
3,2025-10-20T09:25:00,1,2025-10-20T09:40:00,443,70
4,2025-10-20T10:10:00,1,2025-10-20T10:25:00,444,70
5,2025-10-20T11:00:00,0,2025-10-20T11:15:00,445,70
1,2025-10-21T08:00:00,1,2025-10-21T08:15:00,446,71
2,2025-10-21T08:45:00,0,2025-10-21T09:00:00,447,71
3,2025-10-21T09:30:00,1,2025-10-21T09:45:00,448,71
4,2025-10-21T10:15:00,1,2025-10-21T10:30:00,449,71
5,2025-10-21T11:00:00,0,2025-10-21T11:15:00,450,71
1,2025-10-22T08:10:00,1,2025-10-22T08:25:00,451,72
2,2025-10-22T08:55:00,0,2025-10-22T09:10:00,452,72
3,2025-10-22T09:40:00,1,2025-10-22T09:55:00,453,72
4,2025-10-22T10:30:00,1,2025-10-22T10:45:00,454,72
5,2025-10-22T11:20:00,0,2025-10-22T11:35:00,455,72
1,2025-10-23T07:50:00,1,2025-10-23T08:05:00,456,73
2,2025-10-23T08:35:00,0,2025-10-23T08:50:00,457,73
3,2025-10-23T09:20:00,1,2025-10-23T09:35:00,458,73
4,2025-10-23T10:05:00,1,2025-10-23T10:20:00,459,73
5,2025-10-23T10:50:00,0,2025-10-23T11:05:00,460,73
1,2025-10-24T08:05:00,1,2025-10-24T08:20:00,461,74
2,2025-10-24T08:50:00,0,2025-10-24T09:05:00,462,74
3,2025-10-24T09:35:00,1,2025-10-24T09:50:00,463,74
4,2025-10-24T10:20:00,1,2025-10-24T10:35:00,464,74
5,2025-10-24T11:05:00,0,2025-10-24T11:20:00,465,74
1,2025-10-25T07:55:00,1,2025-10-25T08:10:00,466,75
2,2025-10-25T08:40:00,0,2025-10-25T08:55:00,467,75
3,2025-10-25T09:25:00,1,2025-10-25T09:40:00,468,75
4,2025-10-25T10:10:00,1,2025-10-25T10:25:00,469,75
5,2025-10-25T11:00:00,0,2025-10-25T11:15:00,470,75
1,2025-10-26T08:00:00,1,2025-10-26T08:15:00,471,76
2,2025-10-26T08:45:00,0,2025-10-26T09:00:00,472,76
3,2025-10-26T09:30:00,1,2025-10-26T09:45:00,473,76
4,2025-10-26T10:15:00,1,2025-10-26T10:30:00,474,76
5,2025-10-26T11:00:00,0,2025-10-26T11:15:00,475,76
1,2025-10-27T08:10:00,1,2025-10-27T08:25:00,476,77
2,2025-10-27T08:55:00,0,2025-10-27T09:10:00,477,77
3,2025-10-27T09:40:00,1,2025-10-27T09:55:00,478,77
4,2025-10-27T10:30:00,1,2025-10-27T10:45:00,479,77
5,2025-10-27T11:20:00,0,2025-10-27T11:35:00,480,77
1,2025-10-28T07:50:00,1,2025-10-28T08:05:00,481,78
2,2025-10-28T08:35:00,0,2025-10-28T08:50:00,482,78
3,2025-10-28T09:20:00,1,2025-10-28T09:35:00,483,78
4,2025-10-28T10:05:00,1,2025-10-28T10:20:00,484,78
5,2025-10-28T10:50:00,0,2025-10-28T11:05:00,485,78
1,2025-10-29T08:05:00,1,2025-10-29T08:20:00,486,79
2,2025-10-29T08:50:00,0,2025-10-29T09:05:00,487,79
3,2025-10-29T09:35:00,1,2025-10-29T09:50:00,488,79
4,2025-10-29T10:20:00,1,2025-10-29T10:35:00,489,79
5,2025-10-29T11:05:00,0,2025-10-29T11:20:00,490,79
1,2025-10-30T07:55:00,1,2025-10-30T08:10:00,491,80
2,2025-10-30T08:40:00,0,2025-10-30T08:55:00,492,80
3,2025-10-30T09:25:00,1,2025-10-30T09:40:00,493,80
4,2025-10-30T10:10:00,1,2025-10-30T10:25:00,494,80
5,2025-10-30T11:00:00,0,2025-10-30T11:15:00,495,80
1,2025-10-31T08:00:00,1,2025-10-31T08:15:00,496,81
2,2025-10-31T08:45:00,0,2025-10-31T09:00:00,497,81
3,2025-10-31T09:30:00,1,2025-10-31T09:45:00,498,81
4,2025-10-31T10:15:00,1,2025-10-31T10:30:00,499,81
5,2025-10-31T11:00:00,0,2025-10-31T11:15:00,500,81
